,Country,Metric Scope,Metric Name,Value
173,Ethiopia,Overall,Aircraft,1.9529999999999998
174,European Union**,Import,Aircraft,0.0
175,European Union**,Export,Aircraft,5.833623671248287e-05
176,European Union**,Overall,Aircraft,0.0
177,Fiji,Import,Aircraft,0.0
178,Fiji,Export,Aircraft,0.0014584059178120716
179,Fiji,Overall,Aircraft,0.001
180,Finland,Import,Aircraft,5.390777029159223
181,Finland,Export,Aircraft,0.0067422105580452075
182,Finland,Overall,Aircraft,5.398
183,France,Import,Aircraft,3.206112916938216
184,France,Export,Aircraft,7.148310977889569
185,France,Overall,Aircraft,10.354
186,GUNT (Chad)*,Import,Aircraft,0.0027428846830798745
187,GUNT (Chad)*,Export,Aircraft,0.0
188,GUNT (Chad)*,Overall,Aircraft,0.003
189,Gabon,Import,Aircraft,0.26522533875992726
190,Gabon,Export,Aircraft,0.00014584059178120718
191,Gabon,Overall,Aircraft,0.265
192,Gambia,Import,Aircraft,0.005587357687755299
193,Gambia,Export,Aircraft,0.0
194,Gambia,Overall,Aircraft,0.006
195,Georgia,Import,Aircraft,0.03004111795754148
196,Georgia,Export,Aircraft,0.029182702415419554
197,Georgia,Overall,Aircraft,0.059000000000000004
198,Germany,Import,Aircraft,8.109432897538559
199,Germany,Export,Aircraft,0.7876325335972587
200,Germany,Overall,Aircraft,8.896999999999998
201,Ghana,Import,Aircraft,0.20737078961126096
202,Ghana,Export,Aircraft,0.003654765230037052
203,Ghana,Overall,Aircraft,0.211
204,Greece,Import,Aircraft,11.879419049801566
205,Greece,Export,Aircraft,0.002595962533705488
206,Greece,Overall,Aircraft,11.882
207,Guatemala,Import,Aircraft,0.13855921434764604
208,Guatemala,Export,Aircraft,0.0
209,Guatemala,Overall,Aircraft,0.13899999999999998
210,Guinea,Import,Aircraft,0.048943802082999345
211,Guinea,Export,Aircraft,0.0
212,Guinea,Overall,Aircraft,0.049
213,Guinea-Bissau,Import,Aircraft,0.042159153462153626
214,Guinea-Bissau,Export,Aircraft,0.0
215,Guinea-Bissau,Overall,Aircraft,0.042
216,Guyana,Import,Aircraft,0.014556155222905364
217,Guyana,Export,Aircraft,0.0
218,Guyana,Overall,Aircraft,0.015
219,Haiti,Import,Aircraft,0.022349430751021197
220,Haiti,Export,Aircraft,0.0
221,Haiti,Overall,Aircraft,0.022000000000000002
222,Haiti rebels*,Import,Aircraft,0.0050794160797775455
223,Haiti rebels*,Export,Aircraft,0.0
224,Haiti rebels*,Overall,Aircraft,0.005
225,Honduras,Import,Aircraft,0.2141917197755337
226,Honduras,Export,Aircraft,0.0
227,Honduras,Overall,Aircraft,0.214
228,Hungary,Import,Aircraft,3.7762846282019304
229,Hungary,Export,Aircraft,0.018375914564432102
230,Hungary,Overall,Aircraft,3.795
231,Iceland,Import,Aircraft,0.0
232,Iceland,Export,Aircraft,3.208493019186558e-05
233,Iceland,Overall,Aircraft,0.0
234,India,Import,Aircraft,43.0
235,India,Export,Aircraft,0.010987630184796149
236,India,Overall,Aircraft,43.010999999999996
237,Indonesia,Import,Aircraft,4.06927986030087
238,Indonesia,Export,Aircraft,0.04869617359574507
239,Indonesia,Overall,Aircraft,4.118
240,Iran,Import,Aircraft,14.233351074726816
241,Iran,Export,Aircraft,0.058744590369470245
242,Iran,Overall,Aircraft,14.292
243,Iraq,Import,Aircraft,14.502995505476152
244,Iraq,Export,Aircraft,0.0
245,Iraq,Overall,Aircraft,14.503
246,Ireland,Import,Aircraft,0.048834957452718396
247,Ireland,Export,Aircraft,0.008633763033447464
248,Ireland,Overall,Aircraft,0.056999999999999995
249,Israel,Import,Aircraft,22.402902489723886
250,Israel,Export,Aircraft,0.3869909271032688
251,Israel,Overall,Aircraft,22.79
252,Italy,Import,Aircraft,10.132738473522405
253,Italy,Export,Aircraft,1.1144277564428342
254,Italy,Overall,Aircraft,11.247
255,Jamaica,Import,Aircraft,0.009034104313318633
256,Jamaica,Export,Aircraft,0.0
257,Jamaica,Overall,Aircraft,0.009000000000000001
258,Japan,Import,Aircraft,29.233403725152634
259,Japan,Export,Aircraft,0.11958345163691864
260,Japan,Overall,Aircraft,29.353
261,Jordan,Import,Aircraft,2.7872860359258156
262,Jordan,Export,Aircraft,0.12679235208866368
263,Jordan,Overall,Aircraft,2.9139999999999997
264,Katanga,Import,Aircraft,0.0069080058684974615
265,Katanga,Export,Aircraft,0.0
266,Katanga,Overall,Aircraft,0.006999999999999999
267,Kazakhstan,Import,Aircraft,1.5518486880762647
268,Kazakhstan,Export,Aircraft,0.0017500871013744858
269,Kazakhstan,Overall,Aircraft,1.554
270,Kenya,Import,Aircraft,0.5027751161937521
271,Kenya,Export,Aircraft,0.0017500871013744858
272,Kenya,Overall,Aircraft,0.505
273,Kuwait,Import,Aircraft,4.605521072151672
274,Kuwait,Export,Aircraft,0.01467739715686069
275,Kuwait,Overall,Aircraft,4.62
276,Kyrgyzstan,Import,Aircraft,0.0060952992957330554
277,Kyrgyzstan,Export,Aircraft,0.01341733444387106
278,Kyrgyzstan,Overall,Aircraft,0.02
279,LTTE (Sri Lanka)*,Import,Aircraft,0.0001233572476517404
280,LTTE (Sri Lanka)*,Export,Aircraft,0.0
281,LTTE (Sri Lanka)*,Overall,Aircraft,0.0
282,Laos,Import,Aircraft,0.3831040733541932
283,Laos,Export,Aircraft,0.0
284,Laos,Overall,Aircraft,0.383
285,Latvia,Import,Aircraft,0.0015093122065624708
286,Latvia,Export,Aircraft,0.001283397207674623
287,Latvia,Overall,Aircraft,0.003
288,Lebanon,Import,Aircraft,0.15849229430643022
289,Lebanon,Export,Aircraft,0.007210358857662881
290,Lebanon,Overall,Aircraft,0.166
291,Lesotho,Import,Aircraft,0.015310811326186603
292,Lesotho,Export,Aircraft,0.0
293,Lesotho,Overall,Aircraft,0.015
294,Liberia,Import,Aircraft,0.007575586267553939
295,Liberia,Export,Aircraft,0.0
296,Liberia,Overall,Aircraft,0.008
297,Libya,Import,Aircraft,8.352112885212959
298,Libya,Export,Aircraft,0.05701346254502732
299,Libya,Overall,Aircraft,8.408999999999999
300,Libya HoR*,Import,Aircraft,0.15178746508112384
301,Libya HoR*,Export,Aircraft,0.0
302,Libya HoR*,Overall,Aircraft,0.152
303,Lithuania,Import,Aircraft,0.04736918309826831
304,Lithuania,Export,Aircraft,0.002216776995074349
305,Lithuania,Overall,Aircraft,0.05
306,Luxembourg,Import,Aircraft,0.0529710534033944
307,Luxembourg,Export,Aircraft,3.500174202748972e-05
308,Luxembourg,Overall,Aircraft,0.053
309,Madagascar,Import,Aircraft,0.07831733964148437
310,Madagascar,Export,Aircraft,0.0
311,Madagascar,Overall,Aircraft,0.078
312,Malawi,Import,Aircraft,0.0422244602403222
313,Malawi,Export,Aircraft,0.0001283397207674623
314,Malawi,Overall,Aircraft,0.042
315,Malaysia,Import,Aircraft,3.0046850441402944
316,Malaysia,Export,Aircraft,0.0023742848341980526
317,Malaysia,Overall,Aircraft,3.007
318,Mali,Import,Aircraft,0.20121018353735937
319,Mali,Export,Aircraft,0.0
320,Mali,Overall,Aircraft,0.201
321,Malta,Import,Aircraft,0.0009433201291015442
322,Malta,Export,Aircraft,0.002216776995074349
323,Malta,Overall,Aircraft,0.003
324,Mauritania,Import,Aircraft,0.0664097370887487
325,Mauritania,Export,Aircraft,0.0
326,Mauritania,Overall,Aircraft,0.066
327,Mauritius,Import,Aircraft,0.002488913879090997
328,Mauritius,Export,Aircraft,0.0
329,Mauritius,Overall,Aircraft,0.002
330,Mexico,Import,Aircraft,1.2166144831196322
331,Mexico,Export,Aircraft,0.0
332,Mexico,Overall,Aircraft,1.217
333,Moldova,Import,Aircraft,0.0
334,Moldova,Export,Aircraft,0.06785379373212445
335,Moldova,Overall,Aircraft,0.068
336,Mongolia,Import,Aircraft,0.29212447505669203
337,Mongolia,Export,Aircraft,0.0
338,Mongolia,Overall,Aircraft,0.292
339,Montenegro,Import,Aircraft,0.0
340,Montenegro,Export,Aircraft,0.0020126001665806592
341,Montenegro,Overall,Aircraft,0.002
342,Morocco,Import,Aircraft,3.557252950533237
343,Morocco,Export,Aircraft,0.001735503042196365
344,Morocco,Overall,Aircraft,3.5589999999999997
345,Mozambique,Import,Aircraft,0.5241159200375033
346,Mozambique,Export,Aircraft,0.0001750087101374486
347,Mozambique,Overall,Aircraft,0.524
348,Myanmar,Import,Aircraft,1.9646746018058423
349,Myanmar,Export,Aircraft,0.0
350,Myanmar,Overall,Aircraft,1.965
351,NATO**,Import,Aircraft,5.534335840191107
352,NATO**,Export,Aircraft,0.0
353,NATO**,Overall,Aircraft,5.534
354,Namibia,Import,Aircraft,0.08942674823882638
355,Namibia,Export,Aircraft,0.0
356,Namibia,Overall,Aircraft,0.089
357,Nepal,Import,Aircraft,0.03494638262886951
358,Nepal,Export,Aircraft,0.0
359,Nepal,Overall,Aircraft,0.034999999999999996
360,Netherlands,Import,Aircraft,8.286399753758008
361,Netherlands,Export,Aircraft,0.5061849843601317
362,Netherlands,Overall,Aircraft,8.793
363,New Zealand,Import,Aircraft,1.3791050035117158
364,New Zealand,Export,Aircraft,0.021146885808275038
365,New Zealand,Overall,Aircraft,1.4000000000000001
366,Nicaragua,Import,Aircraft,0.11306780193584816
367,Nicaragua,Export,Aircraft,0.00022167769950743493
368,Nicaragua,Overall,Aircraft,0.11299999999999999
369,Niger,Import,Aircraft,0.10241554078568608
370,Niger,Export,Aircraft,4.083536569873801e-05
371,Niger,Overall,Aircraft,0.10200000000000001
372,Nigeria,Import,Aircraft,1.5407900736397206
373,Nigeria,Export,Aircraft,0.0007350365825772842
374,Nigeria,Overall,Aircraft,1.542
375,North Korea,Import,Aircraft,3.4582478748296883
376,North Korea,Export,Aircraft,0.002566794415349246
377,North Korea,Overall,Aircraft,3.4610000000000003
378,North Macedonia,Import,Aircraft,0.013743448650140959
379,North Macedonia,Export,Aircraft,0.002683466888774212
380,North Macedonia,Overall,Aircraft,0.016
381,North Yemen,Import,Aircraft,0.48435860475021597
382,North Yemen,Export,Aircraft,0.0004958580120561044
383,North Yemen,Overall,Aircraft,0.485
384,Norway,Import,Aircraft,5.11804141090991
385,Norway,Export,Aircraft,0.12458286712317841
386,Norway,Overall,Aircraft,5.242999999999999
387,Oman,Import,Aircraft,1.9789405046813318
388,Oman,Export,Aircraft,0.0015707031734836013
389,Oman,Overall,Aircraft,1.981
390,Pakistan,Import,Aircraft,11.854188864502442
391,Pakistan,Export,Aircraft,0.02745594980873006
392,Pakistan,Overall,Aircraft,11.882
393,Panama,Import,Aircraft,0.040635328638220364
394,Panama,Export,Aircraft,0.0016334146279495204
395,Panama,Overall,Aircraft,0.042
396,Papua New Guinea,Import,Aircraft,0.028626137763889167
397,Papua New Guinea,Export,Aircraft,0.0
398,Papua New Guinea,Overall,Aircraft,0.029
399,Paraguay,Import,Aircraft,0.08192372505812642
400,Paraguay,Export,Aircraft,0.0
401,Paraguay,Overall,Aircraft,0.082
402,Pathet Lao (Laos)*,Import,Aircraft,0.002176892605618948
403,Pathet Lao (Laos)*,Export,Aircraft,0.0
404,Pathet Lao (Laos)*,Overall,Aircraft,0.002
405,Peru,Import,Aircraft,2.796828081847112
406,Peru,Export,Aircraft,0.009450470347422225
407,Peru,Overall,Aircraft,2.806
408,Philippines,Import,Aircraft,1.0264991955622442
409,Philippines,Export,Aircraft,0.0006679499103579288
410,Philippines,Overall,Aircraft,1.027
411,Poland,Import,Aircraft,10.406831021495886
412,Poland,Export,Aircraft,0.10322888767457405
413,Poland,Overall,Aircraft,10.51
414,Portugal,Import,Aircraft,2.452233238686318
415,Portugal,Export,Aircraft,0.07635630023296881
416,Portugal,Overall,Aircraft,2.529
417,Qatar,Import,Aircraft,6.7172520257757595
418,Qatar,Export,Aircraft,0.0
419,Qatar,Overall,Aircraft,6.717
420,Romania,Import,Aircraft,5.867814018445874
421,Romania,Export,Aircraft,0.0447613944294881
422,Romania,Overall,Aircraft,5.913
423,Russia,Import,Aircraft,0.42521968896423445
424,Russia,Export,Aircraft,8.93060259874118
425,Russia,Overall,Aircraft,9.356
426,Rwanda,Import,Aircraft,0.008896234448296101
427,Rwanda,Export,Aircraft,0.0
428,Rwanda,Overall,Aircraft,0.009000000000000001
429,Saudi Arabia,Import,Aircraft,26.340509372619554
430,Saudi Arabia,Export,Aircraft,0.014963244716751853
431,Saudi Arabia,Overall,Aircraft,26.355
432,Senegal,Import,Aircraft,0.08496411839730754
433,Senegal,Export,Aircraft,0.0
434,Senegal,Overall,Aircraft,0.08499999999999999
435,Serbia,Import,Aircraft,0.13042489231131657
436,Serbia,Export,Aircraft,0.004359175288340282
437,Serbia,Overall,Aircraft,0.135
438,Seychelles,Import,Aircraft,0.005275336414283251
439,Seychelles,Export,Aircraft,0.0
440,Seychelles,Overall,Aircraft,0.005
441,Sierra Leone,Import,Aircraft,0.00044989113849458256
442,Sierra Leone,Export,Aircraft,0.0
443,Sierra Leone,Overall,Aircraft,0.0
444,Singapore,Import,Aircraft,6.501746914128168
445,Singapore,Export,Aircraft,0.0294656331634751
446,Singapore,Overall,Aircraft,6.531000000000001
447,Slovakia,Import,Aircraft,0.7395920064503522
448,Slovakia,Export,Aircraft,0.037656040797907686
449,Slovakia,Overall,Aircraft,0.777
450,Slovenia,Import,Aircraft,0.041389984741501594
451,Slovenia,Export,Aircraft,0.0
452,Slovenia,Overall,Aircraft,0.041
453,Somalia,Import,Aircraft,0.3722631481782109
454,Somalia,Export,Aircraft,0.0
455,Somalia,Overall,Aircraft,0.372
456,South Africa,Import,Aircraft,3.282935456990508
457,South Africa,Export,Aircraft,0.05591965810666827
458,South Africa,Overall,Aircraft,3.3390000000000004
459,South Korea,Import,Aircraft,17.254551477435072
460,South Korea,Export,Aircraft,0.32073262944523084
461,South Korea,Overall,Aircraft,17.575
462,South Sudan,Import,Aircraft,0.004368297828608689
463,South Sudan,Export,Aircraft,0.0
464,South Sudan,Overall,Aircraft,0.004
465,South Vietnam,Import,Aircraft,2.817697225626312
466,South Vietnam,Export,Aircraft,0.0006125304854810702
467,South Vietnam,Overall,Aircraft,2.818
468,South Yemen,Import,Aircraft,0.7433144928059604
469,South Yemen,Export,Aircraft,0.000933379787399726
470,South Yemen,Overall,Aircraft,0.744
471,Southern rebels (Yemen)*,Import,Aircraft,0.023974843896550014
472,Southern rebels (Yemen)*,Export,Aircraft,0.0
473,Southern rebels (Yemen)*,Overall,Aircraft,0.024
474,Soviet Union,Import,Aircraft,7.7999513321063985
475,Soviet Union,Export,Aircraft,20.08979090527323
476,Soviet Union,Overall,Aircraft,27.889999999999997
477,Spain,Import,Aircraft,5.462302463871176
478,Spain,Export,Aircraft,1.1095158453116434
479,Spain,Overall,Aircraft,6.572
480,Sri Lanka,Import,Aircraft,0.42668546331868457
481,Sri Lanka,Export,Aircraft,0.0
482,Sri Lanka,Overall,Aircraft,0.42700000000000005
483,Sudan,Import,Aircraft,1.5074400789216384
484,Sudan,Export,Aircraft,0.000752537453591029
485,Sudan,Overall,Aircraft,1.508
486,Suriname,Import,Aircraft,0.0072925902288234765
487,Suriname,Export,Aircraft,0.0
488,Suriname,Overall,Aircraft,0.006999999999999999
489,Sweden,Import,Aircraft,0.31427072916452214
490,Sweden,Export,Aircraft,0.7845902988527026
491,Sweden,Overall,Aircraft,1.099
492,Switzerland,Import,Aircraft,3.975100229873109
493,Switzerland,Export,Aircraft,0.6251486134819801
494,Switzerland,Overall,Aircraft,4.6
495,Syria,Import,Aircraft,8.586687576085772
496,Syria,Export,Aircraft,0.0
497,Syria,Overall,Aircraft,8.587
498,Taiwan,Import,Aircraft,12.768367657923433
499,Taiwan,Export,Aircraft,0.03123905475953458
500,Taiwan,Overall,Aircraft,12.8
501,Tajikistan,Import,Aircraft,0.005224542253485475
502,Tajikistan,Export,Aircraft,0.0
503,Tajikistan,Overall,Aircraft,0.005
504,Tanzania,Import,Aircraft,0.5922236333586348
505,Tanzania,Export,Aircraft,0.0
506,Tanzania,Overall,Aircraft,0.592
507,Thailand,Import,Aircraft,3.2105682904710497
508,Thailand,Export,Aircraft,0.002100104521649383
509,Thailand,Overall,Aircraft,3.213
510,Togo,Import,Aircraft,0.08042892546893474
511,Togo,Export,Aircraft,0.0
512,Togo,Overall,Aircraft,0.08
513,Tonga,Import,Aircraft,0.00021043295187649834
514,Tonga,Export,Aircraft,0.0
515,Tonga,Overall,Aircraft,0.0
516,Trinidad and Tobago,Import,Aircraft,0.0035410786384734885
517,Trinidad and Tobago,Export,Aircraft,0.0
518,Trinidad and Tobago,Overall,Aircraft,0.004
519,Tunisia,Import,Aircraft,0.3911730886123542
520,Tunisia,Export,Aircraft,0.0
521,Tunisia,Overall,Aircraft,0.391
522,Turkiye,Import,Aircraft,15.83246010127107
523,Turkiye,Export,Aircraft,0.010133004316958275
524,Turkiye,Overall,Aircraft,15.842999999999998
525,Turkmenistan,Import,Aircraft,0.13786986502253337
526,Turkmenistan,Export,Aircraft,0.0
527,Turkmenistan,Overall,Aircraft,0.13799999999999998
528,UAE,Import,Aircraft,7.302103249510031
529,UAE,Export,Aircraft,0.044052609153431434
530,UAE,Overall,Aircraft,7.346
531,Uganda,Import,Aircraft,0.41086671038452033
532,Uganda,Export,Aircraft,0.0006271145446591908
533,Uganda,Overall,Aircraft,0.411
534,Ukraine,Import,Aircraft,0.643489454220961
535,Ukraine,Export,Aircraft,0.4462182498315349
536,Ukraine,Overall,Aircraft,1.09
537,United Kingdom,Import,Aircraft,14.407560533645816
538,United Kingdom,Export,Aircraft,4.237290472165056
539,United Kingdom,Overall,Aircraft,18.645
540,United Nations**,Import,Aircraft,0.008729339348531982
541,United Nations**,Export,Aircraft,0.0
542,United Nations**,Overall,Aircraft,0.009000000000000001
543,United States,Import,Aircraft,7.595860394020937
544,United States,Export,Aircraft,56.99999999999999
545,United States,Overall,Aircraft,64.596
546,Uruguay,Import,Aircraft,0.18925178682382593
547,Uruguay,Export,Aircraft,0.00105588588449594
548,Uruguay,Overall,Aircraft,0.19
549,Uzbekistan,Import,Aircraft,0.04921228550435902
550,Uzbekistan,Export,Aircraft,0.16144553510179635
551,Uzbekistan,Overall,Aircraft,0.211
552,Venezuela,Import,Aircraft,2.7553582777100707
553,Venezuela,Export,Aircraft,0.010064459238821105
554,Venezuela,Overall,Aircraft,2.765
555,Viet Nam,Import,Aircraft,5.536041072732175
556,Viet Nam,Export,Aircraft,0.0015167421545245546
557,Viet Nam,Overall,Aircraft,5.538
558,Yemen,Import,Aircraft,0.645884036087142
559,Yemen,Export,Aircraft,0.0
560,Yemen,Overall,Aircraft,0.6459999999999999
561,Yemen Arab Republic (North Yemen),Import,Aircraft,0.030244294600732587
562,Yemen Arab Republic (North Yemen),Export,Aircraft,0.0
563,Yemen Arab Republic (North Yemen),Overall,Aircraft,0.03
564,Yugoslavia,Import,Aircraft,2.599209771109024
565,Yugoslavia,Export,Aircraft,0.05861333383686717
566,Yugoslavia,Overall,Aircraft,2.658
567,Zambia,Import,Aircraft,0.5154518874671399
568,Zambia,Export,Aircraft,0.00021876088767181073
569,Zambia,Overall,Aircraft,0.516
570,Zimbabwe,Import,Aircraft,0.31883494732763645
571,Zimbabwe,Export,Aircraft,0.0002056352344115021
572,Zimbabwe,Overall,Aircraft,0.319
573,eSwatini,Import,Aircraft,0.003990969776968071
574,eSwatini,Export,Aircraft,0.0
575,eSwatini,Overall,Aircraft,0.004
576,unknown recipient(s),Import,Aircraft,0.004353785211237896
577,unknown recipient(s),Export,Aircraft,0.0
578,unknown recipient(s),Overall,Aircraft,0.004
579,unknown supplier(s),Import,Aircraft,0.0
580,unknown supplier(s),Export,Aircraft,0.053452035293730236
581,unknown supplier(s),Overall,Aircraft,0.053
582,Afghanistan,Import,Specialized Equipment,0.16042199911217733
583,Afghanistan,Export,Specialized Equipment,0.0
584,Afghanistan,Overall,Specialized Equipment,0.16
585,Algeria,Import,Specialized Equipment,1.723013496793449
586,Algeria,Export,Specialized Equipment,0.0
587,Algeria,Overall,Specialized Equipment,1.7229999999999999
588,Angola,Import,Specialized Equipment,0.5525928671949527
589,Angola,Export,Specialized Equipment,0.0
590,Angola,Overall,Specialized Equipment,0.553
591,Argentina,Import,Specialized Equipment,1.5105558808806445
592,Argentina,Export,Specialized Equipment,0.0012055370103387134
593,Argentina,Overall,Specialized Equipment,1.512
594,Australia,Import,Specialized Equipment,8.624103913031158
595,Australia,Export,Specialized Equipment,0.12485919035650964
596,Australia,Overall,Specialized Equipment,8.749
597,Austria,Import,Specialized Equipment,0.6148833079894594
598,Austria,Export,Specialized Equipment,0.014351631075460876
599,Austria,Overall,Specialized Equipment,0.629
600,Azerbaijan,Import,Specialized Equipment,0.02132191127440332
601,Azerbaijan,Export,Specialized Equipment,0.0
602,Azerbaijan,Overall,Specialized Equipment,0.021
603,Bahrain,Import,Specialized Equipment,0.03249053146575744
604,Bahrain,Export,Specialized Equipment,0.0
605,Bahrain,Overall,Specialized Equipment,0.032
606,Bangladesh,Import,Specialized Equipment,0.7051460657177668
607,Bangladesh,Export,Specialized Equipment,0.0
608,Bangladesh,Overall,Specialized Equipment,0.705
609,Belarus,Import,Specialized Equipment,0.05467547248221993
610,Belarus,Export,Specialized Equipment,0.038634590855140684
611,Belarus,Overall,Specialized Equipment,0.093
612,Belgium,Import,Specialized Equipment,0.8169845669975538
613,Belgium,Export,Specialized Equipment,0.0
614,Belgium,Overall,Specialized Equipment,0.8170000000000001
615,Benin,Import,Specialized Equipment,0.00050766455415246
616,Benin,Export,Specialized Equipment,0.0
617,Benin,Overall,Specialized Equipment,0.001
618,Bhutan,Import,Specialized Equipment,0.0022844904936860696
619,Bhutan,Export,Specialized Equipment,0.0
620,Bhutan,Overall,Specialized Equipment,0.002
621,Bolivia,Import,Specialized Equipment,0.06091974649829519
622,Bolivia,Export,Specialized Equipment,0.0
623,Bolivia,Overall,Specialized Equipment,0.061
624,Botswana,Import,Specialized Equipment,0.05305094590893207
625,Botswana,Export,Specialized Equipment,0.0
626,Botswana,Overall,Specialized Equipment,0.053
627,Brazil,Import,Specialized Equipment,5.166857532797491
628,Brazil,Export,Specialized Equipment,0.23680191274510443
629,Brazil,Overall,Specialized Equipment,5.404
630,Brunei,Import,Specialized Equipment,0.08208935840645278
631,Brunei,Export,Specialized Equipment,0.0
632,Brunei,Overall,Specialized Equipment,0.082
633,Bulgaria,Import,Specialized Equipment,0.1749412053609377
634,Bulgaria,Export,Specialized Equipment,0.0
635,Bulgaria,Overall,Specialized Equipment,0.17500000000000002
636,Burkina Faso,Import,Specialized Equipment,0.026500089726758408
637,Burkina Faso,Export,Specialized Equipment,0.0
638,Burkina Faso,Overall,Specialized Equipment,0.027
639,Cabo Verde,Import,Specialized Equipment,0.0355365187906722
640,Cabo Verde,Export,Specialized Equipment,0.0
641,Cabo Verde,Overall,Specialized Equipment,0.036000000000000004
642,Cambodia,Import,Specialized Equipment,0.015229936624573797
643,Cambodia,Export,Specialized Equipment,0.0
644,Cambodia,Overall,Specialized Equipment,0.015
645,Cameroon,Import,Specialized Equipment,0.048228132644483696
646,Cameroon,Export,Specialized Equipment,0.0
647,Cameroon,Overall,Specialized Equipment,0.048
648,Canada,Import,Specialized Equipment,4.667569443788547
649,Canada,Export,Specialized Equipment,6.075045434242589
650,Canada,Overall,Specialized Equipment,10.743
651,Chad,Import,Specialized Equipment,0.05005572503943255
652,Chad,Export,Specialized Equipment,0.0
653,Chad,Overall,Specialized Equipment,0.05
654,Chile,Import,Specialized Equipment,1.3266797793666234
655,Chile,Export,Specialized Equipment,0.0
656,Chile,Overall,Specialized Equipment,1.327
657,China,Import,Specialized Equipment,35.80903312334124
658,China,Export,Specialized Equipment,0.46915481985681595
659,China,Overall,Specialized Equipment,36.278
660,Colombia,Import,Specialized Equipment,1.222963910953276
661,Colombia,Export,Specialized Equipment,0.0
662,Colombia,Overall,Specialized Equipment,1.2229999999999999
663,Congo,Import,Specialized Equipment,0.006396573382320995
664,Congo,Export,Specialized Equipment,0.0
665,Congo,Overall,Specialized Equipment,0.006
666,Costa Rica,Import,Specialized Equipment,0.038074841561434494
667,Costa Rica,Export,Specialized Equipment,0.0
668,Costa Rica,Overall,Specialized Equipment,0.038
669,Cote d'Ivoire,Import,Specialized Equipment,0.019900450522776426
670,Cote d'Ivoire,Export,Specialized Equipment,0.0
671,Cote d'Ivoire,Overall,Specialized Equipment,0.02
672,Croatia,Import,Specialized Equipment,0.08264778941602048
673,Croatia,Export,Specialized Equipment,0.0
674,Croatia,Overall,Specialized Equipment,0.083
675,Cuba,Import,Specialized Equipment,0.0913796197474428
676,Cuba,Export,Specialized Equipment,0.0
677,Cuba,Overall,Specialized Equipment,0.091
678,Cyprus,Import,Specialized Equipment,0.02487556315347054
679,Cyprus,Export,Specialized Equipment,0.0
680,Cyprus,Overall,Specialized Equipment,0.025
681,Czechia,Import,Specialized Equipment,0.6412310983499722
682,Czechia,Export,Specialized Equipment,0.11027793318384138
683,Czechia,Overall,Specialized Equipment,0.752
684,Czechoslovakia,Import,Specialized Equipment,0.23758701134335122
685,Czechoslovakia,Export,Specialized Equipment,0.0
686,Czechoslovakia,Overall,Specialized Equipment,0.23800000000000002
687,DR Congo,Import,Specialized Equipment,0.06955004391888701
688,DR Congo,Export,Specialized Equipment,0.0
689,DR Congo,Overall,Specialized Equipment,0.06999999999999999
690,Denmark,Import,Specialized Equipment,2.58690626859469
691,Denmark,Export,Specialized Equipment,0.10534097209388281
692,Denmark,Overall,Specialized Equipment,2.692
693,Djibouti,Import,Specialized Equipment,0.007614968312286898
694,Djibouti,Export,Specialized Equipment,0.0
695,Djibouti,Overall,Specialized Equipment,0.008
696,Dominican Republic,Import,Specialized Equipment,0.0203065821660984
697,Dominican Republic,Export,Specialized Equipment,0.0
698,Dominican Republic,Overall,Specialized Equipment,0.02
699,East Germany (GDR),Import,Specialized Equipment,0.4951252396648942
700,East Germany (GDR),Export,Specialized Equipment,0.0
701,East Germany (GDR),Overall,Specialized Equipment,0.49500000000000005
702,Ecuador,Import,Specialized Equipment,0.6259503952699831
703,Ecuador,Export,Specialized Equipment,0.0
704,Ecuador,Overall,Specialized Equipment,0.626
705,Egypt,Import,Specialized Equipment,6.063037770242828
706,Egypt,Export,Specialized Equipment,0.0
707,Egypt,Overall,Specialized Equipment,6.063000000000001
708,El Salvador,Import,Specialized Equipment,0.003807484156143449
709,El Salvador,Export,Specialized Equipment,0.0
710,El Salvador,Overall,Specialized Equipment,0.004
711,Equatorial Guinea,Import,Specialized Equipment,0.05330477818600829
712,Equatorial Guinea,Export,Specialized Equipment,0.0
713,Equatorial Guinea,Overall,Specialized Equipment,0.053
714,Eritrea,Import,Specialized Equipment,0.012183949299659037
715,Eritrea,Export,Specialized Equipment,0.0
716,Eritrea,Overall,Specialized Equipment,0.012
717,Ethiopia,Import,Specialized Equipment,0.10660955637201658
718,Ethiopia,Export,Specialized Equipment,0.0
719,Ethiopia,Overall,Specialized Equipment,0.107
720,Finland,Import,Specialized Equipment,0.8012469658188274
721,Finland,Export,Specialized Equipment,0.741692293979818
722,Finland,Overall,Specialized Equipment,1.543
723,France,Import,Specialized Equipment,6.579586454092956
724,France,Export,Specialized Equipment,14.989216637619302
725,France,Overall,Specialized Equipment,21.569
726,Gabon,Import,Specialized Equipment,0.04609594151704336
727,Gabon,Export,Specialized Equipment,0.0
728,Gabon,Overall,Specialized Equipment,0.046
729,Georgia,Import,Specialized Equipment,0.029444544140842674
730,Georgia,Export,Specialized Equipment,0.0
731,Georgia,Overall,Specialized Equipment,0.029
732,Germany,Import,Specialized Equipment,6.933987079346789
733,Germany,Export,Specialized Equipment,20.542494172482435
734,Germany,Overall,Specialized Equipment,27.476
735,Ghana,Import,Specialized Equipment,0.09452713998318805
736,Ghana,Export,Specialized Equipment,0.0
