,Country,Metric Scope,Metric Name,Value
2385,Azerbaijan,Import,Unmanned Vehicles,11.261904761904763
2386,Azerbaijan,Export,Unmanned Vehicles,0.0
2387,Azerbaijan,Overall,Unmanned Vehicles,11.262
2388,Bahrain,Import,Unmanned Vehicles,0.2834274952919021
2389,Bahrain,Export,Unmanned Vehicles,0.0
2390,Bahrain,Overall,Unmanned Vehicles,0.28300000000000003
2391,Bangladesh,Import,Unmanned Vehicles,1.7005649717514126
2392,Bangladesh,Export,Unmanned Vehicles,0.0
2393,Bangladesh,Overall,Unmanned Vehicles,1.701
2394,Belarus,Import,Unmanned Vehicles,0.0
2395,Belarus,Export,Unmanned Vehicles,0.09546508631795929
2396,Belarus,Overall,Unmanned Vehicles,0.095
2397,Belgium,Import,Unmanned Vehicles,2.1216572504708098
2398,Belgium,Export,Unmanned Vehicles,0.0
2399,Belgium,Overall,Unmanned Vehicles,2.122
2400,Brazil,Import,Unmanned Vehicles,0.9972020446596718
2401,Brazil,Export,Unmanned Vehicles,0.0
2402,Brazil,Overall,Unmanned Vehicles,0.997
2403,Brunei,Import,Unmanned Vehicles,0.02024482109227872
2404,Brunei,Export,Unmanned Vehicles,0.0
2405,Brunei,Overall,Unmanned Vehicles,0.02
2406,Bulgaria,Import,Unmanned Vehicles,0.02082324455205811
2407,Bulgaria,Export,Unmanned Vehicles,0.08812161813965472
2408,Bulgaria,Overall,Unmanned Vehicles,0.109
2409,Burkina Faso,Import,Unmanned Vehicles,0.6941081517352705
2410,Burkina Faso,Export,Unmanned Vehicles,0.0
2411,Burkina Faso,Overall,Unmanned Vehicles,0.694
2412,Cambodia,Import,Unmanned Vehicles,0.013882163034705408
2413,Cambodia,Export,Unmanned Vehicles,0.0
2414,Cambodia,Overall,Unmanned Vehicles,0.013999999999999999
2415,Cameroon,Import,Unmanned Vehicles,0.004627387678235137
2416,Cameroon,Export,Unmanned Vehicles,0.0
2417,Cameroon,Overall,Unmanned Vehicles,0.005
2418,Canada,Import,Unmanned Vehicles,5.567325800376648
2419,Canada,Export,Unmanned Vehicles,0.0
2420,Canada,Overall,Unmanned Vehicles,5.567
2421,Central African Republic,Import,Unmanned Vehicles,0.06941081517352703
2422,Central African Republic,Export,Unmanned Vehicles,0.0
2423,Central African Republic,Overall,Unmanned Vehicles,0.06899999999999999
2424,Chad,Import,Unmanned Vehicles,0.34705407586763526
2425,Chad,Export,Unmanned Vehicles,0.0
2426,Chad,Overall,Unmanned Vehicles,0.347
2427,Chile,Import,Unmanned Vehicles,0.5853645412967446
2428,Chile,Export,Unmanned Vehicles,0.0
2429,Chile,Overall,Unmanned Vehicles,0.585
2430,China,Import,Unmanned Vehicles,1.1568469195587838
2431,China,Export,Unmanned Vehicles,43.1477711929915
2432,China,Overall,Unmanned Vehicles,44.305
2433,Colombia,Import,Unmanned Vehicles,0.5714823782620394
2434,Colombia,Export,Unmanned Vehicles,0.0
2435,Colombia,Overall,Unmanned Vehicles,0.571
2436,Cote d'Ivoire,Import,Unmanned Vehicles,0.05668549905838041
2437,Cote d'Ivoire,Export,Unmanned Vehicles,0.0
2438,Cote d'Ivoire,Overall,Unmanned Vehicles,0.056999999999999995
2439,Croatia,Import,Unmanned Vehicles,0.2313693839117568
2440,Croatia,Export,Unmanned Vehicles,0.0
2441,Croatia,Overall,Unmanned Vehicles,0.231
2442,Cyprus,Import,Unmanned Vehicles,0.0578423459779392
2443,Cyprus,Export,Unmanned Vehicles,0.0
2444,Cyprus,Overall,Unmanned Vehicles,0.058
2445,Czechia,Import,Unmanned Vehicles,0.5437180521926285
2446,Czechia,Export,Unmanned Vehicles,0.19582581808812163
2447,Czechia,Overall,Unmanned Vehicles,0.74
2448,DR Congo,Import,Unmanned Vehicles,2.082324455205811
2449,DR Congo,Export,Unmanned Vehicles,0.0
2450,DR Congo,Overall,Unmanned Vehicles,2.0820000000000003
2451,Denmark,Import,Unmanned Vehicles,0.13882163034705405
2452,Denmark,Export,Unmanned Vehicles,0.024478227261015204
2453,Denmark,Overall,Unmanned Vehicles,0.163
2454,Djibouti,Import,Unmanned Vehicles,0.2776432606941081
2455,Djibouti,Export,Unmanned Vehicles,0.0
2456,Djibouti,Overall,Unmanned Vehicles,0.27799999999999997
2457,Ecuador,Import,Unmanned Vehicles,0.4164648910411623
2458,Ecuador,Export,Unmanned Vehicles,0.0
2459,Ecuador,Overall,Unmanned Vehicles,0.416
2460,Egypt,Import,Unmanned Vehicles,7.542641915523272
2461,Egypt,Export,Unmanned Vehicles,0.05507601133728421
2462,Egypt,Overall,Unmanned Vehicles,7.598000000000001
2463,Eritrea,Import,Unmanned Vehicles,0.0
2464,Eritrea,Export,Unmanned Vehicles,0.00550760113372842
2465,Eritrea,Overall,Unmanned Vehicles,0.006
2466,Estonia,Import,Unmanned Vehicles,0.0
2467,Estonia,Export,Unmanned Vehicles,0.0
2468,Estonia,Overall,Unmanned Vehicles,0.0
2469,Ethiopia,Import,Unmanned Vehicles,0.9023405972558515
2470,Ethiopia,Export,Unmanned Vehicles,0.0
2471,Ethiopia,Overall,Unmanned Vehicles,0.902
2472,Finland,Import,Unmanned Vehicles,0.13882163034705405
2473,Finland,Export,Unmanned Vehicles,0.0
2474,Finland,Overall,Unmanned Vehicles,0.13899999999999998
2475,France,Import,Unmanned Vehicles,9.422518159806295
2476,France,Export,Unmanned Vehicles,0.38553207936098943
2477,France,Overall,Unmanned Vehicles,9.808
2478,Georgia,Import,Unmanned Vehicles,0.9370460048426149
2479,Georgia,Export,Unmanned Vehicles,0.0
2480,Georgia,Overall,Unmanned Vehicles,0.9369999999999999
2481,Germany,Import,Unmanned Vehicles,4.401802528921173
2482,Germany,Export,Unmanned Vehicles,0.6915099201236795
2483,Germany,Overall,Unmanned Vehicles,5.093
2484,Greece,Import,Unmanned Vehicles,2.018697874630078
2485,Greece,Export,Unmanned Vehicles,0.0
2486,Greece,Overall,Unmanned Vehicles,2.019
2487,Guinea,Import,Unmanned Vehicles,0.013882163034705408
2488,Guinea,Export,Unmanned Vehicles,0.0
2489,Guinea,Overall,Unmanned Vehicles,0.013999999999999999
2490,Hezbollah (Lebanon)*,Import,Unmanned Vehicles,0.0578423459779392
2491,Hezbollah (Lebanon)*,Export,Unmanned Vehicles,0.0
2492,Hezbollah (Lebanon)*,Overall,Unmanned Vehicles,0.058
2493,Hungary,Import,Unmanned Vehicles,0.0
2494,Hungary,Export,Unmanned Vehicles,0.0
2495,Hungary,Overall,Unmanned Vehicles,0.0
2496,India,Import,Unmanned Vehicles,43.0
2497,India,Export,Unmanned Vehicles,0.0
2498,India,Overall,Unmanned Vehicles,43.0
2499,Indonesia,Import,Unmanned Vehicles,3.607048695184288
2500,Indonesia,Export,Unmanned Vehicles,0.0
2501,Indonesia,Overall,Unmanned Vehicles,3.6069999999999998
2502,Iran,Import,Unmanned Vehicles,0.0
2503,Iran,Export,Unmanned Vehicles,0.6991593661427467
2504,Iran,Overall,Unmanned Vehicles,0.699
2505,Iraq,Import,Unmanned Vehicles,4.7494350282485875
2506,Iraq,Export,Unmanned Vehicles,0.0
2507,Iraq,Overall,Unmanned Vehicles,4.749
2508,Israel,Import,Unmanned Vehicles,0.0
2509,Israel,Export,Unmanned Vehicles,43.55747552177274
2510,Israel,Overall,Unmanned Vehicles,43.557
2511,Italy,Import,Unmanned Vehicles,3.7597524885660474
2512,Italy,Export,Unmanned Vehicles,0.4467276475135274
2513,Italy,Overall,Unmanned Vehicles,4.206
2514,Japan,Import,Unmanned Vehicles,6.082701103040086
2515,Japan,Export,Unmanned Vehicles,0.0
2516,Japan,Overall,Unmanned Vehicles,6.083
2517,Jordan,Import,Unmanned Vehicles,1.5733118105999464
2518,Jordan,Export,Unmanned Vehicles,0.0
2519,Jordan,Overall,Unmanned Vehicles,1.5730000000000002
2520,Kazakhstan,Import,Unmanned Vehicles,1.0411622276029056
2521,Kazakhstan,Export,Unmanned Vehicles,0.0
2522,Kazakhstan,Overall,Unmanned Vehicles,1.0410000000000001
2523,Kenya,Import,Unmanned Vehicles,0.004627387678235137
2524,Kenya,Export,Unmanned Vehicles,0.0
2525,Kenya,Overall,Unmanned Vehicles,0.005
2526,Kosovo,Import,Unmanned Vehicles,0.6941081517352705
2527,Kosovo,Export,Unmanned Vehicles,0.0
2528,Kosovo,Overall,Unmanned Vehicles,0.694
2529,Kuwait,Import,Unmanned Vehicles,0.0
2530,Kuwait,Export,Unmanned Vehicles,0.0
2531,Kuwait,Overall,Unmanned Vehicles,0.0
2532,Kyrgyzstan,Import,Unmanned Vehicles,1.7983185364541299
2533,Kyrgyzstan,Export,Unmanned Vehicles,0.0
2534,Kyrgyzstan,Overall,Unmanned Vehicles,1.798
2535,Laos,Import,Unmanned Vehicles,0.5772666128598333
2536,Laos,Export,Unmanned Vehicles,0.0
2537,Laos,Overall,Unmanned Vehicles,0.577
2538,Latvia,Import,Unmanned Vehicles,0.0
2539,Latvia,Export,Unmanned Vehicles,0.02294833805720175
2540,Latvia,Overall,Unmanned Vehicles,0.023
2541,Lebanon,Import,Unmanned Vehicles,0.04858757062146893
2542,Lebanon,Export,Unmanned Vehicles,0.0
2543,Lebanon,Overall,Unmanned Vehicles,0.049
2544,Libya,Import,Unmanned Vehicles,0.04627387678235137
2545,Libya,Export,Unmanned Vehicles,0.0
2546,Libya,Overall,Unmanned Vehicles,0.046
2547,Libya GNC,Import,Unmanned Vehicles,1.6658595641646492
2548,Libya GNC,Export,Unmanned Vehicles,0.0
2549,Libya GNC,Overall,Unmanned Vehicles,1.6660000000000001
2550,Lithuania,Import,Unmanned Vehicles,0.011568469195587842
2551,Lithuania,Export,Unmanned Vehicles,0.0
2552,Lithuania,Overall,Unmanned Vehicles,0.012
2553,Luxembourg,Import,Unmanned Vehicles,0.016195856873822977
2554,Luxembourg,Export,Unmanned Vehicles,0.0
2555,Luxembourg,Overall,Unmanned Vehicles,0.016
2556,Malaysia,Import,Unmanned Vehicles,0.6160209846650525
2557,Malaysia,Export,Unmanned Vehicles,0.00734346817830456
2558,Malaysia,Overall,Unmanned Vehicles,0.623
2559,Mali,Import,Unmanned Vehicles,0.1943502824858757
2560,Mali,Export,Unmanned Vehicles,0.0
2561,Mali,Overall,Unmanned Vehicles,0.194
2562,Mexico,Import,Unmanned Vehicles,0.7056766209308583
2563,Mexico,Export,Unmanned Vehicles,0.0
2564,Mexico,Overall,Unmanned Vehicles,0.7060000000000001
2565,Morocco,Import,Unmanned Vehicles,2.221146085552865
2566,Morocco,Export,Unmanned Vehicles,0.0
2567,Morocco,Overall,Unmanned Vehicles,2.221
2568,Myanmar,Import,Unmanned Vehicles,1.838229755178908
2569,Myanmar,Export,Unmanned Vehicles,0.0
2570,Myanmar,Overall,Unmanned Vehicles,1.838
2571,NATO**,Import,Unmanned Vehicles,10.12241054613936
2572,NATO**,Export,Unmanned Vehicles,0.0
2573,NATO**,Overall,Unmanned Vehicles,10.122
2574,Netherlands,Import,Unmanned Vehicles,3.6232445520581114
2575,Netherlands,Export,Unmanned Vehicles,0.2135725328523576
2576,Netherlands,Overall,Unmanned Vehicles,3.837
2577,Niger,Import,Unmanned Vehicles,0.9370460048426149
2578,Niger,Export,Unmanned Vehicles,0.0
2579,Niger,Overall,Unmanned Vehicles,0.9369999999999999
2580,Nigeria,Import,Unmanned Vehicles,4.2427360774818395
2581,Nigeria,Export,Unmanned Vehicles,0.0
2582,Nigeria,Overall,Unmanned Vehicles,4.243
2583,OSCE**,Import,Unmanned Vehicles,0.06941081517352703
2584,OSCE**,Export,Unmanned Vehicles,0.0
2585,OSCE**,Overall,Unmanned Vehicles,0.06899999999999999
2586,Oman,Import,Unmanned Vehicles,0.012146892655367232
2587,Oman,Export,Unmanned Vehicles,0.0
2588,Oman,Overall,Unmanned Vehicles,0.012
2589,Pakistan,Import,Unmanned Vehicles,21.48264729620662
2590,Pakistan,Export,Unmanned Vehicles,0.0
2591,Pakistan,Overall,Unmanned Vehicles,21.483
2592,Palestine,Import,Unmanned Vehicles,0.08676351896690881
2593,Palestine,Export,Unmanned Vehicles,0.0
2594,Palestine,Overall,Unmanned Vehicles,0.087
2595,Philippines,Import,Unmanned Vehicles,2.088108689803605
2596,Philippines,Export,Unmanned Vehicles,0.0
2597,Philippines,Overall,Unmanned Vehicles,2.088
2598,Poland,Import,Unmanned Vehicles,3.7267823513586227
2599,Poland,Export,Unmanned Vehicles,1.285106931203298
2600,Poland,Overall,Unmanned Vehicles,5.012
2601,Qatar,Import,Unmanned Vehicles,1.388216303470541
2602,Qatar,Export,Unmanned Vehicles,0.0
2603,Qatar,Overall,Unmanned Vehicles,1.388
2604,Romania,Import,Unmanned Vehicles,5.304143126177025
2605,Romania,Export,Unmanned Vehicles,0.0
2606,Romania,Overall,Unmanned Vehicles,5.303999999999999
2607,Russia,Import,Unmanned Vehicles,0.43092547753564703
2608,Russia,Export,Unmanned Vehicles,0.3491207163102293
2609,Russia,Overall,Unmanned Vehicles,0.7799999999999999
2610,Saudi Arabia,Import,Unmanned Vehicles,20.030804412160347
2611,Saudi Arabia,Export,Unmanned Vehicles,0.0
2612,Saudi Arabia,Overall,Unmanned Vehicles,20.031
2613,Serbia,Import,Unmanned Vehicles,0.6345305353779931
2614,Serbia,Export,Unmanned Vehicles,0.0
2615,Serbia,Overall,Unmanned Vehicles,0.635
2616,Singapore,Import,Unmanned Vehicles,2.3414581651869786
2617,Singapore,Export,Unmanned Vehicles,0.0
2618,Singapore,Overall,Unmanned Vehicles,2.341
2619,Slovakia,Import,Unmanned Vehicles,0.0
2620,Slovakia,Export,Unmanned Vehicles,0.01101520226745684
2621,Slovakia,Overall,Unmanned Vehicles,0.011000000000000001
2622,Somalia,Import,Unmanned Vehicles,0.010411622276029054
2623,Somalia,Export,Unmanned Vehicles,0.0
2624,Somalia,Overall,Unmanned Vehicles,0.01
2625,South Africa,Import,Unmanned Vehicles,0.0
2626,South Africa,Export,Unmanned Vehicles,0.428368977067766
2627,South Africa,Overall,Unmanned Vehicles,0.428
2628,South Korea,Import,Unmanned Vehicles,10.966908797417272
2629,South Korea,Export,Unmanned Vehicles,0.0
2630,South Korea,Overall,Unmanned Vehicles,10.967
2631,Spain,Import,Unmanned Vehicles,2.088108689803605
2632,Spain,Export,Unmanned Vehicles,8.02120909559392
2633,Spain,Overall,Unmanned Vehicles,10.109
2634,Sri Lanka,Import,Unmanned Vehicles,0.09833198816249665
2635,Sri Lanka,Export,Unmanned Vehicles,0.0
2636,Sri Lanka,Overall,Unmanned Vehicles,0.098
2637,Sudan,Import,Unmanned Vehicles,1.7896421845574388
2638,Sudan,Export,Unmanned Vehicles,0.0
2639,Sudan,Overall,Unmanned Vehicles,1.79
2640,Sweden,Import,Unmanned Vehicles,0.09254775356470274
2641,Sweden,Export,Unmanned Vehicles,0.214184488533883
2642,Sweden,Overall,Unmanned Vehicles,0.307
2643,Switzerland,Import,Unmanned Vehicles,1.394000538068335
2644,Switzerland,Export,Unmanned Vehicles,0.0
2645,Switzerland,Overall,Unmanned Vehicles,1.394
2646,Syria,Import,Unmanned Vehicles,0.9370460048426149
2647,Syria,Export,Unmanned Vehicles,0.0
2648,Syria,Overall,Unmanned Vehicles,0.9369999999999999
2649,Taiwan,Import,Unmanned Vehicles,1.7352703793381756
2650,Taiwan,Export,Unmanned Vehicles,0.0
2651,Taiwan,Overall,Unmanned Vehicles,1.735
2652,Tajikistan,Import,Unmanned Vehicles,0.051479687920365884
2653,Tajikistan,Export,Unmanned Vehicles,0.0
2654,Tajikistan,Overall,Unmanned Vehicles,0.051000000000000004
2655,Thailand,Import,Unmanned Vehicles,1.3610304008609095
2656,Thailand,Export,Unmanned Vehicles,0.0
2657,Thailand,Overall,Unmanned Vehicles,1.361
2658,Togo,Import,Unmanned Vehicles,0.2776432606941081
2659,Togo,Export,Unmanned Vehicles,0.0
2660,Togo,Overall,Unmanned Vehicles,0.27799999999999997
2661,Tunisia,Import,Unmanned Vehicles,0.8907721280602637
2662,Tunisia,Export,Unmanned Vehicles,0.0
2663,Tunisia,Overall,Unmanned Vehicles,0.8909999999999999
2664,Turkiye,Import,Unmanned Vehicles,4.465429109496906
2665,Turkiye,Export,Unmanned Vehicles,18.465762690028342
2666,Turkiye,Overall,Unmanned Vehicles,22.931
2667,Turkmenistan,Import,Unmanned Vehicles,1.167258541834813
2668,Turkmenistan,Export,Unmanned Vehicles,0.0
2669,Turkmenistan,Overall,Unmanned Vehicles,1.167
2670,UAE,Import,Unmanned Vehicles,13.16491794457896
2671,UAE,Export,Unmanned Vehicles,2.236698015975264
2672,UAE,Overall,Unmanned Vehicles,15.402
2673,Ukraine,Import,Unmanned Vehicles,32.72372881355932
2674,Ukraine,Export,Unmanned Vehicles,0.04956841020355579
2675,Ukraine,Overall,Unmanned Vehicles,32.773
2676,United Kingdom,Import,Unmanned Vehicles,36.47249125638955
2677,United Kingdom,Export,Unmanned Vehicles,0.0
2678,United Kingdom,Overall,Unmanned Vehicles,36.472
2679,United Nations**,Import,Unmanned Vehicles,0.03470540758676351
2680,United Nations**,Export,Unmanned Vehicles,0.0
2681,United Nations**,Overall,Unmanned Vehicles,0.034999999999999996
2682,United States,Import,Unmanned Vehicles,0.14171374764595104
2683,United States,Export,Unmanned Vehicles,56.99999999999999
2684,United States,Overall,Unmanned Vehicles,57.142
2685,Uzbekistan,Import,Unmanned Vehicles,1.4229217110573045
2686,Uzbekistan,Export,Unmanned Vehicles,0.0
2687,Uzbekistan,Overall,Unmanned Vehicles,1.423
2688,Venezuela,Import,Unmanned Vehicles,0.06941081517352703
2689,Venezuela,Export,Unmanned Vehicles,0.0
2690,Venezuela,Overall,Unmanned Vehicles,0.06899999999999999
2691,Viet Nam,Import,Unmanned Vehicles,0.5344632768361582
2692,Viet Nam,Export,Unmanned Vehicles,0.0
2693,Viet Nam,Overall,Unmanned Vehicles,0.534
2694,Zambia,Import,Unmanned Vehicles,0.34705407586763526
2695,Zambia,Export,Unmanned Vehicles,0.0
2696,Zambia,Overall,Unmanned Vehicles,0.347
2697,unknown recipient(s),Import,Unmanned Vehicles,2.8446865751950496
2698,unknown recipient(s),Export,Unmanned Vehicles,0.0
2699,unknown recipient(s),Overall,Unmanned Vehicles,2.8449999999999998
2700,unknown supplier(s),Import,Unmanned Vehicles,0.0
2701,unknown supplier(s),Export,Unmanned Vehicles,0.20714699819634114
2702,unknown supplier(s),Overall,Unmanned Vehicles,0.207
2703,Algeria,Import,Radar/Detection Systems,4.92245696400626
2704,Algeria,Export,Radar/Detection Systems,0.0
2705,Algeria,Overall,Radar/Detection Systems,4.922
2706,Angola,Import,Radar/Detection Systems,0.026917057902973395
2707,Angola,Export,Radar/Detection Systems,0.0
2708,Angola,Overall,Radar/Detection Systems,0.027
2709,Argentina,Import,Radar/Detection Systems,0.9966040688575898
2710,Argentina,Export,Radar/Detection Systems,0.0
2711,Argentina,Overall,Radar/Detection Systems,0.997
2712,Armenia,Import,Radar/Detection Systems,0.8344287949921753
2713,Armenia,Export,Radar/Detection Systems,0.0
2714,Armenia,Overall,Radar/Detection Systems,0.8340000000000001
2715,Australia,Import,Radar/Detection Systems,11.515790297339594
2716,Australia,Export,Radar/Detection Systems,0.0
2717,Australia,Overall,Radar/Detection Systems,11.516
2718,Austria,Import,Radar/Detection Systems,1.6823161189358373
2719,Austria,Export,Radar/Detection Systems,0.0
2720,Austria,Overall,Radar/Detection Systems,1.6820000000000002
2721,Azerbaijan,Import,Radar/Detection Systems,0.6998435054773083
2722,Azerbaijan,Export,Radar/Detection Systems,0.0
2723,Azerbaijan,Overall,Radar/Detection Systems,0.7000000000000001
2724,Bahrain,Import,Radar/Detection Systems,1.1035993740219094
2725,Bahrain,Export,Radar/Detection Systems,0.0
2726,Bahrain,Overall,Radar/Detection Systems,1.1039999999999999
2727,Bangladesh,Import,Radar/Detection Systems,2.499921752738654
2728,Bangladesh,Export,Radar/Detection Systems,0.0
2729,Bangladesh,Overall,Radar/Detection Systems,2.5
2730,Belarus,Import,Radar/Detection Systems,1.2247261345852896
2731,Belarus,Export,Radar/Detection Systems,0.8509733488357364
2732,Belarus,Overall,Radar/Detection Systems,2.076
2733,Belgium,Import,Radar/Detection Systems,1.267793427230047
2734,Belgium,Export,Radar/Detection Systems,0.0
2735,Belgium,Overall,Radar/Detection Systems,1.268
2736,Bolivia,Import,Radar/Detection Systems,0.8075117370892018
2737,Bolivia,Export,Radar/Detection Systems,0.0
2738,Bolivia,Overall,Radar/Detection Systems,0.808
2739,Brazil,Import,Radar/Detection Systems,8.865805946791863
2740,Brazil,Export,Radar/Detection Systems,0.0
2741,Brazil,Overall,Radar/Detection Systems,8.866
2742,Brunei,Import,Radar/Detection Systems,0.5114241001564944
2743,Brunei,Export,Radar/Detection Systems,0.0
2744,Brunei,Overall,Radar/Detection Systems,0.511
2745,Bulgaria,Import,Radar/Detection Systems,0.05383411580594679
2746,Bulgaria,Export,Radar/Detection Systems,0.0
2747,Bulgaria,Overall,Radar/Detection Systems,0.054
2748,Cameroon,Import,Radar/Detection Systems,1.0093896713615023
2749,Cameroon,Export,Radar/Detection Systems,0.0
2750,Cameroon,Overall,Radar/Detection Systems,1.009
2751,Canada,Import,Radar/Detection Systems,11.204225352112674
2752,Canada,Export,Radar/Detection Systems,0.1676159626494632
2753,Canada,Overall,Radar/Detection Systems,11.372
2754,Chile,Import,Radar/Detection Systems,2.409076682316119
2755,Chile,Export,Radar/Detection Systems,0.0
2756,Chile,Overall,Radar/Detection Systems,2.409
2757,China,Import,Radar/Detection Systems,20.968388106416274
2758,China,Export,Radar/Detection Systems,5.602499083880366
2759,China,Overall,Radar/Detection Systems,26.571
2760,Colombia,Import,Radar/Detection Systems,5.006572769953052
2761,Colombia,Export,Radar/Detection Systems,0.0
2762,Colombia,Overall,Radar/Detection Systems,5.007000000000001
2763,Croatia,Import,Radar/Detection Systems,0.7940532081377152
2764,Croatia,Export,Radar/Detection Systems,0.0
2765,Croatia,Overall,Radar/Detection Systems,0.7939999999999999
2766,Czechia,Import,Radar/Detection Systems,2.839749608763693
2767,Czechia,Export,Radar/Detection Systems,0.7426676498930063
2768,Czechia,Overall,Radar/Detection Systems,3.582
2769,Denmark,Import,Radar/Detection Systems,5.431593114241001
2770,Denmark,Export,Radar/Detection Systems,3.2220945435462203
2771,Denmark,Overall,Radar/Detection Systems,8.654
2772,Dominican Republic,Import,Radar/Detection Systems,0.444131455399061
2773,Dominican Republic,Export,Radar/Detection Systems,0.0
2774,Dominican Republic,Overall,Radar/Detection Systems,0.44400000000000006
2775,Ecuador,Import,Radar/Detection Systems,1.410453834115806
2776,Ecuador,Export,Radar/Detection Systems,0.0
2777,Ecuador,Overall,Radar/Detection Systems,1.41
2778,Egypt,Import,Radar/Detection Systems,9.896056338028169
2779,Egypt,Export,Radar/Detection Systems,0.0
2780,Egypt,Overall,Radar/Detection Systems,9.896
2781,Eritrea,Import,Radar/Detection Systems,0.03768388106416275
2782,Eritrea,Export,Radar/Detection Systems,0.0
2783,Eritrea,Overall,Radar/Detection Systems,0.038
2784,Estonia,Import,Radar/Detection Systems,1.4414084507042255
2785,Estonia,Export,Radar/Detection Systems,0.0
2786,Estonia,Overall,Radar/Detection Systems,1.4409999999999998
2787,Ethiopia,Import,Radar/Detection Systems,1.709233176838811
2788,Ethiopia,Export,Radar/Detection Systems,0.0
2789,Ethiopia,Overall,Radar/Detection Systems,1.709
2790,Finland,Import,Radar/Detection Systems,6.601408450704224
2791,Finland,Export,Radar/Detection Systems,0.0
2792,Finland,Overall,Radar/Detection Systems,6.601
